Date	Price Open	Price Low	Price High	Price Close	Volume
2000-01-04	7.681971	7.681971	7.681971	7.681971	1933
2000-01-04	7.681971	7.681971	7.681971	7.681971	
					0
					0
2000-01-07	7.1000035	7.1000035	7.1000035	7.1000035	4080
2000-01-10	7.1000035	6.98361	7.216397	6.98361	31359
2000-01-11	6.98361	6.8672165	6.98361	6.98361	18686
2000-01-12	7.1000035	6.98361	7.1000035	6.98361	
2000-01-12	7.1000035	6.98361	7.1000035	6.98361	10739
					0
2000-01-14	7.216397	7.216397	7.216397	7.216397	8376
2000-01-17	6.98361	6.98361	6.98361	6.98361	644
2000-01-18	6.8672165	6.8672165	6.8672165	6.8672165	644
2000-01-18	6.8672165	6.8672165	6.8672165	6.8672165	
					0
					0
2000-01-21	7.449184	7.3327905	7.5655775	7.5655775	17827
2000-01-24	7.1000035	7.1000035	7.1000035	7.1000035	4510
2000-01-25	6.98361	6.98361	6.98361	6.98361	4295
2000-01-25	6.98361	6.98361	6.98361	6.98361	
					0
2000-01-27	6.98361	6.98361	7.449184	7.449184	
2000-01-27	6.98361	6.98361	7.449184	7.449184	4510
					0
2000-01-31	7.216397	7.216397	7.216397	7.216397	17612
2000-02-01	7.1000035	6.8672165	7.1000035	6.8672165	88063
2000-02-02	6.98361	6.8672165	6.98361	6.98361	31144
2000-02-02	6.98361	6.8672165	6.98361	6.98361	
					0
2000-02-04	6.8672165	6.8672165	6.8672165	6.8672165	16109
2000-02-07	6.750823	6.750823	6.750823	6.750823	
2000-02-07	6.750823	6.750823	6.750823	6.750823	32218
					0
2000-02-09	6.750823	6.750823	6.750823	6.750823	73242
2000-02-10	6.750823	6.750823	6.750823	6.750823	22123
2000-02-11	6.518036	6.518036	6.6344295	6.6344295	111260
2000-02-14	6.285249	6.285249	6.4016425	6.4016425	225528
2000-02-15	6.285249	5.9360685	6.285249	5.9360685	301563
2000-02-16	6.052462	6.052462	6.052462	6.052462	173978
2000-02-17	6.052462	6.052462	6.1688555	6.052462	73028
2000-02-18	6.1688555	6.052462	6.1688555	6.052462	107609
2000-02-22	5.9360685	5.819675	5.9360685	5.819675	73672
2000-02-23	5.7032815	5.586888	5.7032815	5.7032815	324330
2000-02-24	5.7032815	5.7032815	5.819675	5.819675	150996
2000-02-25	5.819675	5.819675	6.052462	5.819675	148204
2000-02-28	6.052462	6.052462	6.285249	6.285249	30070
2000-02-29	6.285249	6.285249	6.4016425	6.4016425	137464
2000-03-01	6.285249	6.285249	6.4016425	6.4016425	3866
2000-03-02	6.8672165	6.6344295	6.8672165	6.6344295	6014
2000-03-03	6.6344295	6.6344295	6.6344295	6.6344295	10739
2000-03-06	6.6344295	6.6344295	6.6344295	6.6344295	44461
2000-03-07	6.518036	6.518036	6.6344295	6.6344295	19760
2000-03-08	6.518036	6.518036	6.518036	6.518036	644
2000-03-09	6.750823	6.750823	6.8672165	6.8672165	33077
2000-03-10	6.8672165	6.8672165	6.8672165	6.8672165	12242
2000-03-13	6.98361	6.98361	7.1000035	6.98361	19975
