Date	Price Open	Price Low	Price High	Price Close	Volume
2000-01-04	1.4147964	1.2948984	1.4147964	1.318878	16410615
2000-01-05	1.2709188	1.1750004	1.2709188	1.1750004	6474670
2000-01-06	1.1750004	1.1510208	1.19898	1.1750004	1743148
2000-01-07	1.19898	1.1510208	1.19898	1.1750004	2666850
2000-01-10	1.2229596	1.1030616	1.2469392	1.1030616	3316152
2000-01-11	1.1270412	1.0551024	1.1270412	1.079082	2271097
2000-01-12	1.079082	1.079082	1.1030616	1.1030616	1223540
2000-01-13	1.1510208	1.1030616	1.1750004	1.1270412	1666416
2000-01-14	1.1270412	1.079082	1.1510208	1.1030616	1385344
2000-01-17	1.1030616	1.1030616	1.1510208	1.1270412	1891190
2000-01-18	1.1270412	1.1270412	1.1510208	1.1270412	1588850
2000-01-19	1.1030616	1.1030616	1.1510208	1.1270412	3252764
2000-01-20	1.1510208	1.1510208	1.2469392	1.2229596	10497673
2000-01-21	1.2229596	1.1510208	1.2469392	1.1510208	5971742
2000-01-24	1.1510208	1.1270412	1.1750004	1.1750004	733957
2000-01-25	1.1750004	1.1270412	1.19898	1.1750004	1804867
2000-01-26	1.1750004	1.1030616	1.1750004	1.1270412	1922884
2000-01-27	1.1270412	1.079082	1.1270412	1.079082	4769470
2000-01-28	1.1030616	1.079082	1.1270412	1.079082	6744482
2000-01-31	1.079082	1.0551024	1.1030616	1.079082	6123955
2000-02-01	1.079082	1.0311228	1.079082	1.0311228	4712338
2000-02-02	1.079082	0.9831636	1.079082	1.0071432	4476304
2000-02-03	1.0311228	0.9831636	1.0311228	0.9831636	1761914
2000-02-04	0.9831636	0.9831636	1.0311228	1.0311228	1435386
2000-02-07	1.0311228	1.0071432	1.0311228	1.0071432	1015446
2000-02-08	1.0071432	0.9831636	1.0071432	0.9831636	1844067
2000-02-09	0.9831636	0.9352044	0.9831636	0.9352044	3229828
2000-02-10	0.9352044	0.9112248	0.959184	0.9112248	1779846
2000-02-11	0.9112248	0.9112248	0.9352044	0.9112248	1041718
2000-02-14	0.9112248	0.8153064	0.9112248	0.8632656	1619710
2000-02-15	0.8632656	0.8153064	0.8872452	0.8153064	1096765
2000-02-16	0.8153064	0.8153064	0.839286	0.8153064	310680
2000-02-17	0.8153064	0.7913268	0.839286	0.8153064	829872
2000-02-18	0.8153064	0.8153064	0.8153064	0.8153064	291914
2000-02-22	0.7913268	0.719388	0.7913268	0.719388	990842
2000-02-23	0.719388	0.719388	0.7433676	0.7433676	1059233
2000-02-24	0.7433676	0.6954084	0.7433676	0.719388	1619710
2000-02-25	0.719388	0.719388	0.839286	0.839286	8611903
2000-02-28	0.7913268	0.719388	0.8153064	0.719388	864484
2000-02-29	0.7433676	0.719388	0.7673472	0.719388	1535054
2000-03-01	0.719388	0.6954084	0.719388	0.719388	574655
2000-03-02	0.7433676	0.7433676	0.7913268	0.7913268	1130127
2000-03-03	0.8153064	0.7433676	0.839286	0.7433676	3334918
2000-03-06	0.7673472	0.719388	0.7913268	0.7433676	1907037
2000-03-07	0.7433676	0.6474492	0.7433676	0.6474492	13111978
2000-03-08	0.6234696	0.6234696	0.6474492	0.6474492	1491684
2000-03-09	0.6474492	0.6474492	0.6954084	0.6474492	6659827
2000-03-10	0.6714288	0.6714288	0.7673472	0.6954084	20290997
2000-03-13	0.6954084	0.6954084	0.719388	0.719388	3962534
2000-03-14	0.719388	0.719388	0.7433676	0.719388	6398772
2000-03-15	0.719388	0.6714288	0.719388	0.6714288	2272765
2000-03-16	0.6954084	0.6954084	0.6954084	0.6954084	1493769
2000-03-17	0.719388	0.6954084	0.719388	0.6954084	3482960
2000-03-20	0.6714288	0.6714288	0.719388	0.6954084	2046739
2000-03-21	0.719388	0.6954084	0.719388	0.6954084	1203105
2000-03-22	0.6954084	0.6714288	0.6954084	0.6714288	773574
2000-03-23	0.6714288	0.6714288	0.6954084	0.6714288	1705616
2000-03-24	0.7433676	0.719388	0.7433676	0.719388	7292865
2000-03-27	0.7433676	0.719388	0.7433676	0.719388	2535488
2000-03-28	0.719388	0.719388	0.7673472	0.7673472	3271947
2000-03-29	0.7673472	0.7433676	0.7913268	0.7433676	6676925
2000-03-30	0.7433676	0.6954084	0.7433676	0.719388	2257335
2000-03-31	0.719388	0.719388	0.719388	0.719388	1707701
2000-04-03	0.719388	0.719388	0.7433676	0.719388	913276
2000-04-04	0.719388	0.719388	0.719388	0.719388	200170
2000-04-05	0.719388	0.719388	0.7433676	0.7433676	193914
2000-04-07	0.7433676	0.719388	0.7433676	0.7433676	1100935
2000-04-10	0.7433676	0.7433676	0.7673472	0.7673472	632204
2000-04-11	0.7433676	0.7433676	0.7673472	0.7433676	1051310
2000-04-12	0.7673472	0.7673472	0.8632656	0.839286	17357253
2000-04-17	0.7673472	0.7433676	0.7913268	0.7433676	2391616
2000-04-18	0.7673472	0.7673472	0.7913268	0.7673472	2118050
2000-04-19	0.7673472	0.7673472	0.7913268	0.7913268	1450399
2000-04-20	0.7913268	0.7913268	0.8153064	0.8153064	3616824
2000-04-21	0.839286	0.7913268	0.8632656	0.8153064	14210412
2000-04-24	0.839286	0.8153064	0.8632656	0.8153064	14689569
2000-04-25	0.839286	0.7673472	0.839286	0.7673472	6859997
2000-04-26	0.7913268	0.7433676	0.7913268	0.7433676	3186875
2000-04-27	0.7673472	0.7433676	0.7673472	0.7433676	2256918
2000-04-28	0.7433676	0.7433676	0.7673472	0.7433676	1847403
2000-05-02	0.7433676	0.7433676	0.7433676	0.7433676	1215199
2000-05-03	0.719388	0.6954084	0.7433676	0.719388	901182
2000-05-04	0.719388	0.719388	0.7433676	0.719388	598842
2000-05-08	0.719388	0.6954084	0.719388	0.6954084	1968756
2000-05-09	0.6954084	0.6714288	0.6954084	0.6714288	1036714
2000-05-10	0.6714288	0.6234696	0.6714288	0.6474492	3344509
2000-05-11	0.6234696	0.6234696	0.6714288	0.6234696	2351999
2000-05-12	0.6474492	0.6474492	0.6714288	0.6474492	1738144
2000-05-15	0.6474492	0.6234696	0.6714288	0.6474492	1204774
2000-05-16	0.6714288	0.6474492	0.6714288	0.6474492	803182
2000-05-18	0.6474492	0.6474492	0.6714288	0.6474492	484995
2000-05-19	0.6714288	0.6474492	0.6714288	0.6474492	406178
2000-05-22	0.6474492	0.59949	0.6474492	0.6234696	1473752
2000-05-23	0.59949	0.5755104	0.59949	0.59949	927455
2000-05-24	0.5755104	0.5755104	0.59949	0.59949	1915378
2000-05-25	0.6234696	0.5755104	0.6234696	0.59949	3540926
2000-05-26	0.5755104	0.5515308	0.59949	0.59949	2010875
2000-05-29	0.57552	0.57552	0.57552	0.57552	329863
2000-05-30	0.55154	0.55154	0.57552	0.55154	344459
2000-05-31	0.5755104	0.5515308	0.59949	0.59949	2580943
2000-06-01	0.59949	0.5755104	0.59949	0.5755104	2375352
2000-06-02	0.59949	0.59949	0.6234696	0.59949	2560092
2000-06-05	0.6234696	0.59949	0.6474492	0.59949	3676041
2000-06-06	0.59949	0.59949	0.59949	0.59949	1599693
2000-06-07	0.59949	0.5755104	0.59949	0.5755104	1181003
2000-06-08	0.59949	0.5515308	0.59949	0.5515308	2614305
2000-06-09	0.5755104	0.5035716	0.5755104	0.5035716	8019316
2000-06-12	0.5035716	0.3836736	0.5275512	0.4076532	8001384
2000-06-13	0.4076532	0.4076532	0.4316328	0.4076532	1378254
2000-06-14	0.4076532	0.4076532	0.479592	0.4556124	5156883
2000-06-15	0.479592	0.4556124	0.479592	0.4556124	2820730
2000-06-16	0.479592	0.479592	0.5275512	0.479592	6969674
2000-06-19	0.5035716	0.479592	0.5035716	0.479592	3525079
2000-06-20	0.479592	0.4556124	0.5035716	0.4556124	1638059
2000-06-21	0.4556124	0.4316328	0.4556124	0.4316328	250212
2000-06-22	0.45562	0.43164	0.45562	0.43164	1135965
2000-06-23	0.4316328	0.4076532	0.4556124	0.4076532	1897029
2000-06-26	0.4076532	0.3836736	0.4076532	0.4076532	1043386
2000-06-27	0.4316328	0.4076532	0.4316328	0.4076532	514187
2000-06-28	0.4316328	0.4076532	0.4316328	0.4076532	896178
2000-06-29	0.40766	0.38368	0.40766	0.38368	1514620
2000-06-30	0.3836736	0.3836736	0.4076532	0.4076532	1685599
2000-07-03	0.4316328	0.3836736	0.4316328	0.3836736	1803616
2000-07-04	0.3836736	0.359694	0.3836736	0.3836736	2139735
2000-07-05	0.3836736	0.3836736	0.4076532	0.3836736	877412
2000-07-06	0.38368	0.38368	0.40766	0.40766	927037
2000-07-07	0.4076532	0.3836736	0.4316328	0.3836736	1821965
2000-07-10	0.4076532	0.4076532	0.4316328	0.4076532	2686450
2000-07-11					0
2000-07-12	0.4076532	0.4076532	0.4076532	0.4076532	20851
2000-07-13	0.3836736	0.3836736	0.3836736	0.3836736	118851
2000-07-14	0.3836736	0.3836736	0.3836736	0.3836736	982084
2000-07-18	0.38368	0.38368	0.38368	0.38368	341957
2000-07-19	0.38368	0.3597	0.38368	0.38368	598842
2000-07-20	0.3597	0.3597	0.3597	0.3597	106340
2000-07-21	0.359694	0.3357144	0.359694	0.359694	1480425
2000-07-24	0.3357144	0.3117348	0.3357144	0.3357144	938297
2000-07-25	0.33572	0.31174	0.3597	0.3597	787752
2000-07-26	0.359694	0.3357144	0.359694	0.3357144	396170
2000-07-27	0.3357144	0.3357144	0.3357144	0.3357144	452467
2000-07-28	0.33572	0.33572	0.33572	0.33572	20851
2000-07-31	0.3117348	0.3117348	0.3117348	0.3117348	631787
2000-08-01	0.3357144	0.3357144	0.3357144	0.3357144	271063
2000-08-02	0.3357144	0.3357144	0.3836736	0.3836736	3154347
2000-08-03	0.3836736	0.3836736	0.4316328	0.4076532	6753657
2000-08-04	0.4316328	0.4316328	0.5035716	0.479592	22200120
2000-08-07	0.479592	0.4076532	0.479592	0.4316328	10559809
2000-08-08	0.4316328	0.4316328	0.479592	0.4556124	23248511
2000-08-09	0.4556124	0.4076532	0.5035716	0.4076532	42715891
2000-08-10	0.4316328	0.4076532	0.4316328	0.4076532	6468414
2000-08-11	0.4076532	0.4076532	0.4316328	0.4316328	1606365
2000-08-15	0.4316328	0.4076532	0.4556124	0.4076532	5681078
2000-08-16	0.4076532	0.4076532	0.4316328	0.4316328	19237601
2000-08-17	0.4316328	0.4076532	0.4316328	0.4076532	15151211
2000-08-18	0.4076532	0.3836736	0.4076532	0.3836736	725616
2000-08-21	0.3836736	0.3836736	0.4076532	0.3836736	4236934
2000-08-22	0.4076532	0.4076532	0.4076532	0.4076532	41702
2000-08-23	0.4076532	0.359694	0.4076532	0.359694	3746100
2000-08-24	0.359694	0.359694	0.359694	0.359694	512935
2000-08-25	0.359694	0.359694	0.3836736	0.3836736	1105106
2000-08-28	0.3836736	0.359694	0.3836736	0.359694	583829
2000-08-29	0.3836736	0.3836736	0.3836736	0.3836736	2489616
2000-08-30	0.3836736	0.3836736	0.4076532	0.3836736	4011743
2000-08-31	0.3836736	0.3836736	0.4076532	0.4076532	3786551
2000-09-01	0.4076532	0.3836736	0.4076532	0.3836736	6993444
