Date	Price Open	Price Low	Price High	Price Close	Volume
2000-01-04	3.3769746	3.3769746	3.5904615	3.5516457	4799591
2000-01-05	3.299343	3.2605272	3.3769746	3.299343	8092065
2000-01-06	3.299343	3.0664482	3.3187509	3.105264	4194168
2000-01-07	3.1828956	3.0276324	3.2023035	3.0858561	1468474
2000-01-10	3.2023035	3.1634877	3.4157904	3.299343	2717965
2000-01-11	3.3381588	3.2799351	3.5128299	3.493422	4871727
2000-01-12	3.493422	3.3769746	3.493422	3.3963825	855321
2000-01-13	3.3769746	3.2605272	3.3963825	3.2605272	1927050
2000-01-14	3.299343	3.2605272	3.3575667	3.2605272	2205287
2000-01-17	3.299343	3.2605272	3.3381588	3.299343	3382643
2000-01-18	3.299343	3.299343	3.3187509	3.3187509	1398914
2000-01-19	3.299343	3.299343	3.4157904	3.299343	4415727
2000-01-20	3.3963825	3.3187509	3.3963825	3.3769746	2408812
2000-01-21	3.3575667	3.3381588	3.3963825	3.3769746	2220745
2000-01-24	3.3769746	3.3187509	3.3963825	3.3187509	1035660
2000-01-25	3.299343	3.2799351	3.3187509	3.299343	989287
2000-01-26	3.3381588	3.299343	3.3575667	3.3187509	633762
2000-01-27	3.3187509	3.3187509	3.4740141	3.4351983	7378438
2000-01-28	3.4546062	3.4157904	3.5128299	3.4546062	8975726
2000-01-31	3.4157904	3.4157904	3.4546062	3.4157904	1355118
2000-02-01	3.4351983	3.4351983	3.7069089	3.6486852	11582912
2000-02-02	3.687501	3.687501	3.8233563	3.7651326	12528403
2000-02-03	3.8621721	3.687501	3.88158	3.7651326	7700472
2000-02-04	3.8039484	3.6680931	3.9203958	3.687501	17624266
2000-02-07	3.7263168	3.7069089	3.7845405	3.7651326	2625219
2000-02-08	3.8233563	3.8233563	4.075659	4.0368432	15179385
2000-02-09	4.1532906	4.1532906	4.4250012	4.269738	29315381
2000-02-10	4.269738	4.1921064	4.5802644	4.5802644	23943857
2000-02-11	4.5802644	4.4250012	4.657896	4.463817	17951452
2000-02-14	4.463817	4.1532906	4.5026328	4.1532906	5608540
2000-02-15	4.269738	3.9592116	4.3473696	3.9980274	9465217
2000-02-16	4.0368432	3.7263168	4.0368432	3.7263168	5971794
2000-02-17	3.7651326	3.6098694	3.8039484	3.6486852	5191185
2000-02-18	3.6486852	3.6486852	3.8039484	3.8039484	2161490
2000-02-22	3.687501	3.5904615	3.7651326	3.5904615	1535457
2000-02-23	3.5710536	3.493422	3.6292773	3.6098694	3343999
2000-02-24	3.7845405	3.7845405	3.9203958	3.9203958	7530438
2000-02-25	4.1144748	4.1144748	4.3473696	4.269738	16367046
2000-02-28	4.269738	3.9203958	4.3085538	3.9203958	6211388
2000-02-29	4.0368432	3.8039484	4.1532906	4.075659	4851117
2000-03-01	4.2309222	4.075659	4.2309222	4.1532906	4603795
2000-03-02	4.1921064	4.1921064	4.269738	4.269738	3400677
2000-03-03	4.3861854	4.3085538	4.5802644	4.5414486	19845011
2000-03-06	4.5802644	4.4250012	4.7743434	4.7743434	11088268
2000-03-07	4.8131592	4.6190802	4.9296066	4.6190802	13772742
2000-03-08	4.5026328	4.5026328	4.7743434	4.7355276	8032811
2000-03-09	4.657896	4.657896	5.0072382	4.7355276	22851519
2000-03-10	4.8907908	4.8907908	5.2789488	5.0848698	28903178
2000-03-13	5.0848698	4.7743434	5.2013172	4.7743434	13329623
2000-03-14	4.8131592	4.7743434	5.0072382	4.8907908	8818573
2000-03-15	4.8131592	4.657896	4.851975	4.657896	5108744
2000-03-16	4.851975	4.8131592	5.046054	4.9684224	10047454
2000-03-17	5.1625014	4.9296066	5.2013172	4.9684224	16034707
2000-03-20	5.0072382	4.9684224	5.0848698	5.0848698	8537760
2000-03-21	5.0848698	5.0848698	5.4730278	5.3177646	17163113
2000-03-22	5.3177646	5.1625014	5.4730278	5.434212	7473760
2000-03-23	5.5118436	5.434212	5.628291	5.5118436	10560132
2000-03-24	5.5506594	5.2789488	5.5894752	5.2789488	8463048
2000-03-27	5.3177646	5.0848698	5.3177646	5.1236856	7411930
2000-03-28	5.1236856	5.1236856	5.240133	5.1236856	5984676
2000-03-29	5.2013172	5.1236856	5.240133	5.1625014	2223321
2000-03-30	5.1236856	4.9296066	5.1236856	4.9296066	8996336
2000-03-31	4.851975	4.8131592	4.9684224	4.9296066	4802168
2000-04-03	4.9684224	4.8907908	5.0848698	4.9296066	2491253
2000-04-04	4.851975	4.7355276	4.851975	4.7743434	2759185
2000-04-05	4.7355276	4.7355276	4.8907908	4.8131592	4364202
2000-04-07	4.8907908	4.8907908	5.0072382	5.0072382	2607185
2000-04-10	5.0848698	5.0848698	5.240133	5.2013172	5732201
2000-04-11	5.0848698	5.0848698	5.2013172	5.2013172	1811118
2000-04-12	5.2013172	5.1625014	5.2789488	5.1625014	2882846
2000-04-17	4.8131592	4.8131592	4.9296066	4.8131592	7028065
2000-04-18	4.9684224	4.7355276	4.9684224	4.7743434	6595252
2000-04-19	4.851975	4.8131592	4.8907908	4.851975	1432406
2000-04-20	4.8907908	4.7743434	4.8907908	4.7743434	319457
2000-04-21	4.851975	4.7743434	4.851975	4.851975	2042982
2000-04-24	4.851975	4.8131592	4.851975	4.8131592	796067
2000-04-25	4.8131592	4.6967118	4.8907908	4.8131592	3617083
2000-04-26	4.851975	4.7355276	4.851975	4.7355276	1504541
2000-04-27	4.7743434	4.6967118	4.8131592	4.6967118	1045965
2000-04-28	4.7355276	4.657896	4.7355276	4.7355276	1221152
2000-05-02	4.657896	4.5802644	4.6967118	4.5802644	857898
2000-05-03	4.5802644	4.4250012	4.5802644	4.463817	1896135
2000-05-04	4.463817	4.4250012	4.463817	4.463817	1058847
2000-05-08	4.463817	4.3473696	4.5026328	4.3473696	1169626
2000-05-09	4.3085538	4.269738	4.4250012	4.4250012	3714982
2000-05-10	4.4250012	4.3473696	4.4250012	4.4250012	2756609
2000-05-11	4.3861854	4.3861854	4.463817	4.4250012	2524745
2000-05-12	4.463817	4.4250012	4.6190802	4.6190802	1308745
2000-05-15	4.657896	4.5026328	4.657896	4.5026328	1628202
2000-05-16	4.5414486	4.5414486	4.657896	4.657896	1687457
2000-05-18	4.5802644	4.5414486	4.8131592	4.8131592	3385219
2000-05-19	4.851975	4.6967118	4.851975	4.6967118	2130575
2000-05-22	4.657896	4.463817	4.657896	4.463817	1133559
2000-05-23	4.463817	4.4250012	4.5414486	4.4250012	3081219
2000-05-24	4.3861854	3.9980274	4.3861854	4.1144748	4616676
2000-05-25	4.1921064	3.8233563	4.2309222	3.88158	6000133
2000-05-26	3.8039484	3.6486852	3.88158	3.8621721	2504134
2000-05-29	3.8621721	3.8621721	3.9980274	3.88158	3173965
2000-05-30	3.88158	3.8427642	3.9592116	3.9203958	2228473
2000-05-31	4.0368432	3.9980274	4.2309222	4.2309222	6906981
2000-06-01	4.2309222	4.1921064	4.3085538	4.1921064	5526100
2000-06-02	4.3473696	4.269738	4.3473696	4.3085538	4204473
2000-06-05	4.4250012	4.3861854	4.5026328	4.463817	5010846
2000-06-06	4.4250012	4.3085538	4.4250012	4.3473696	2650982
2000-06-07	4.269738	4.269738	4.4250012	4.269738	984135
2000-06-08	4.3085538	4.1921064	4.3473696	4.2309222	1808541
2000-06-09	4.1921064	4.1532906	4.2309222	4.1921064	1156745
2000-06-12	4.1921064	4.1921064	4.2309222	4.1921064	605423
2000-06-13	4.1532906	4.1144748	4.1921064	4.1921064	1605016
2000-06-14	4.269738	4.269738	4.4250012	4.3861854	2184677
2000-06-15	4.3861854	4.3473696	4.4250012	4.3473696	3186846
2000-06-16	4.3473696	4.3473696	4.3473696	4.3473696	293694
2000-06-19	4.3473696	4.3473696	4.3473696	4.3473696	298847
2000-06-20	4.4250012	4.3861854	4.463817	4.463817	1161897
2000-06-21	4.4250012	4.4250012	4.463817	4.463817	365830
2000-06-22	4.463817	4.3085538	4.463817	4.3473696	1177355
2000-06-23	4.3085538	4.2309222	4.3085538	4.3085538	481762
2000-06-26	4.269738	4.2309222	4.3085538	4.2309222	1370575
2000-06-27	4.269738	4.2309222	4.269738	4.2309222	2048135
2000-06-28	4.2309222	4.1532906	4.2309222	4.1532906	1053694
2000-06-29	4.1532906	3.9203958	4.1532906	3.9592116	2903456
2000-06-30	3.9203958	3.9203958	4.0368432	3.9980274	1061423
2000-07-03	4.075659	3.9592116	4.075659	4.0368432	3356880
2000-07-04	3.9980274	3.9203958	3.9980274	3.9592116	1563796
2000-07-05	3.9980274	3.9980274	4.1144748	4.1144748	845016
2000-07-06	4.075659	3.9980274	4.075659	4.0368432	2926643
2000-07-07	4.0368432	3.9980274	4.1144748	3.9980274	4088541
2000-07-10	4.1144748	3.9592116	4.1532906	3.9592116	4201897
2000-07-11	3.9592116	3.9203958	4.0368432	3.9203958	1617897
2000-07-12	3.9592116	3.9592116	4.1144748	3.9980274	3696948
2000-07-13	4.075659	4.0368432	4.1144748	4.075659	1885829
2000-07-14	4.075659	3.9592116	4.075659	3.9980274	1509694
2000-07-18	3.9980274	3.9592116	4.0368432	3.9980274	1543186
2000-07-19	4.0368432	4.0368432	4.1144748	4.075659	1226304
2000-07-20	4.0368432	3.9592116	4.075659	4.075659	883660
2000-07-21	4.075659	3.9980274	4.1144748	3.9980274	3532066
2000-07-24	3.9592116	3.8621721	3.9592116	3.8621721	3632541
2000-07-25	3.8039484	3.7457247	3.88158	3.88158	1203118
2000-07-26	3.88158	3.8427642	3.9203958	3.8427642	2527321
2000-07-27	3.8039484	3.7651326	3.9980274	3.9592116	2161490
2000-07-28	3.9203958	3.88158	3.9203958	3.88158	172610
2000-07-31	3.8427642	3.8039484	3.8427642	3.8427642	515254
2000-08-01	3.8427642	3.8427642	3.9203958	3.9203958	1045965
2000-08-02	3.88158	3.88158	4.0368432	3.9592116	1945084
2000-08-03	3.9980274	3.9980274	4.1532906	4.0368432	5711591
2000-08-04	4.075659	4.0368432	4.1532906	4.0368432	3825761
2000-08-07	4.075659	3.8621721	4.075659	3.88158	2669016
2000-08-08	3.9980274	3.9592116	4.0368432	4.0368432	2133151
2000-08-09	4.075659	3.9592116	4.1144748	3.9592116	3063185
2000-08-10	4.0368432	3.9592116	4.075659	3.9980274	3843795
2000-08-11	4.0368432	4.0368432	4.269738	4.269738	5518371
2000-08-15	4.3085538	4.1144748	4.3085538	4.1144748	3485693
2000-08-16	4.1532906	4.1144748	4.2309222	4.2309222	3596473
2000-08-17	4.2309222	4.075659	4.2309222	4.075659	3686643
2000-08-18	4.1144748	3.9980274	4.1144748	3.9980274	3462507
2000-08-21	3.9980274	3.9592116	3.9980274	3.9592116	860474
2000-08-22	3.9592116	3.9592116	3.9980274	3.9592116	1344813
2000-08-23	3.9980274	3.8427642	4.0368432	3.8621721	5554439
2000-08-24	3.8621721	3.8427642	3.88158	3.8427642	2205287
2000-08-25	3.8427642	3.8233563	3.8621721	3.8427642	327186
2000-08-28	3.8427642	3.8233563	3.8427642	3.8233563	275660
2000-08-29	3.8427642	3.8427642	3.9203958	3.9203958	252474
2000-08-30	3.9203958	3.8621721	3.9592116	3.8621721	1447864
2000-08-31	3.88158	3.88158	3.9592116	3.88158	1094914
2000-09-01	3.88158	3.8621721	3.9203958	3.8621721	1999185
2000-09-04	3.8621721	3.8621721	3.9203958	3.88158	1507118
2000-09-05	3.88158	3.8621721	3.88158	3.8621721	2643253
2000-09-06	3.8621721	3.8427642	3.88158	3.88158	1429830
2000-09-07	3.8621721	3.8427642	3.88158	3.8621721	2117694
2000-09-08	3.8621721	3.8621721	3.8621721	3.8621721	504949
2000-09-11	3.8427642	3.7651326	3.8427642	3.7651326	3861829
2000-09-12	3.7651326	3.7263168	3.7651326	3.7651326	924881
