Date	Price Open	Price Low	Price High	Price Close	Volume
2000-01-04	36.152693248	36.152693248	36.152693248	36.152693248	76066
2000-01-05	36.152693248	36.152693248	36.152693248	36.152693248	121706
2000-01-05	36.152693248	36.152693248	36.152693248	36.152693248	
					0
2000-01-11	37.795997487	36.974345367	38.617649606	36.974345367	304265
2000-01-12	39.439301725	36.974345367	41.904258083	39.439301725	562890
2000-01-13	42.725910202	39.439301725	42.725910202	42.725910202	
2000-01-13	42.725910202	39.439301725	42.725910202	42.725910202	2160281
					0
2000-01-17	40.260953845	39.439301725	40.260953845	39.439301725	304265
2000-01-18	37.795997487	37.795997487	37.795997487	37.795997487	
2000-01-18	37.795997487	37.795997487	37.795997487	37.795997487	152132
					0
					0
					0
					0
2000-01-25	41.904258083	39.439301725	45.19086656	45.19086656	2799238
2000-01-26	50.120779276	47.655822918	56.69399623	47.655822918	10694915
2000-01-27	49.299127157	46.012518679	52.585735634	46.012518679	2084215
2000-01-28	52.585735634	48.477475037	59.158952588	59.158952588	1293126
2000-01-31	64.088865303	49.299127157	68.1971259	49.299127157	73251804
2000-02-01	46.834170799	46.834170799	50.120779276	49.299127157	304265
2000-02-01	46.834170799	46.834170799	50.120779276	49.299127157	
					0
					0
2000-02-04	43.547562322	43.547562322	43.547562322	43.547562322	76066
2000-02-07	41.082605964	41.082605964	49.299127157	49.299127157	380331
2000-02-07	41.082605964	41.082605964	49.299127157	49.299127157	
					0
					0
2000-02-10	47.655822918	47.655822918	47.655822918	47.655822918	304265
2000-02-11	47.655822918	47.655822918	47.655822918	47.655822918	410757
2000-02-14	46.012518679	46.012518679	46.012518679	46.012518679	15213
2000-02-15	46.012518679	46.012518679	46.012518679	46.012518679	76066
2000-02-16	46.012518679	46.012518679	46.012518679	46.012518679	334691
2000-02-17	55.872344111	47.655822918	55.872344111	47.655822918	486824
2000-02-17	55.872344111	47.655822918	55.872344111	47.655822918	
					0
					0
					0
					0
2000-02-24	51.764083514	51.764083514	51.764083514	51.764083514	
2000-02-24	51.764083514	51.764083514	51.764083514	51.764083514	182559
					0
					0
					0
2000-03-02	36.152693248	36.152693248	36.152693248	36.152693248	
2000-03-02	36.152693248	36.152693248	36.152693248	36.152693248	76066
					0
					0
					0
					0
					0
2000-03-10	52.585735634	52.585735634	52.585735634	52.585735634	30426
2000-03-10	52.585735634	52.585735634	52.585735634	52.585735634	
					0
2000-03-14	39.439301725	39.439301725	39.439301725	39.439301725	106492
2000-03-14	39.439301725	39.439301725	39.439301725	39.439301725	
					0
2000-03-17	39.439301725	39.439301725	39.439301725	39.439301725	152132
2000-03-17	39.439301725	39.439301725	39.439301725	39.439301725	
					0
					0
					0
2000-03-23	39.439301725	39.439301725	41.082605964	41.082605964	106492
2000-03-23	39.439301725	39.439301725	41.082605964	41.082605964	
					0
					0
					0
2000-03-29	42.725910202	42.725910202	42.725910202	42.725910202	45639
2000-03-30	42.725910202	42.725910202	42.725910202	42.725910202	775875
2000-04-03	42.725910202	41.904258083	42.725910202	42.725910202	1140993
2000-04-05	41.904258083	41.082605964	41.904258083	41.082605964	912795
2000-04-07	41.082605964	41.082605964	41.082605964	41.082605964	
2000-04-07	41.082605964	41.082605964	41.082605964	41.082605964	380331
					0
2000-04-11	41.904258083	41.904258083	41.904258083	41.904258083	
2000-04-11	41.904258083	41.904258083	41.904258083	41.904258083	76066
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
2000-05-04	36.152693248	36.152693248	36.152693248	36.152693248	
2000-05-04	36.152693248	36.152693248	36.152693248	36.152693248	76066
					0
					0
2000-05-09	37.795997487	37.795997487	37.795997487	37.795997487	
2000-05-09	37.795997487	37.795997487	37.795997487	37.795997487	106492
					0
					0
2000-05-12	33.68773689	33.68773689	33.68773689	33.68773689	15213
2000-05-12	33.68773689	33.68773689	33.68773689	33.68773689	
					0
2000-05-16	32.866084771	32.866084771	32.866084771	32.866084771	1521325
2000-05-16	32.866084771	32.866084771	32.866084771	32.866084771	
					0
					0
2000-05-22	31.222780532	31.222780532	31.222780532	31.222780532	
2000-05-22	31.222780532	31.222780532	31.222780532	31.222780532	1521325
					0
					0
					0
2000-05-26	29.579476294	29.579476294	29.579476294	29.579476294	76066
2000-05-26	29.579476294	29.579476294	29.579476294	29.579476294	
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
2000-06-23	29.579476294	29.579476294	30.401128413	30.401128413	
2000-06-23	29.579476294	29.579476294	30.401128413	30.401128413	197772
					0
2000-06-27	29.579476294	29.579476294	32.044432652	29.579476294	684596
2000-06-28	32.044432652	32.044432652	34.50938901	32.866084771	106492
2000-06-29	33.68773689	32.044432652	34.50938901	32.044432652	
2000-06-29	33.68773689	32.044432652	34.50938901	32.044432652	60853
					0
					0
					0
					0
					0
2000-07-07	30.236797989	30.236797989	30.236797989	30.236797989	
2000-07-07	30.236797989	30.236797989	30.236797989	30.236797989	15213
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
2000-08-15	26.457198241	26.457198241	26.457198241	26.457198241	228198
2000-08-15	26.457198241	26.457198241	26.457198241	26.457198241	
					0
					0
2000-08-21	26.457198241	26.457198241	26.457198241	26.457198241	
2000-08-21	26.457198241	26.457198241	26.457198241	26.457198241	60853
					0
					0
					0
					0
					0
2000-08-29	26.292867817	26.292867817	26.292867817	26.292867817	
2000-08-29	26.292867817	26.292867817	26.292867817	26.292867817	152132
					0
					0
					0
2000-09-04	26.292867817	26.292867817	26.292867817	26.292867817	
2000-09-04	26.292867817	26.292867817	26.292867817	26.292867817	15213
					0
					0
					0
2000-09-08	25.14255485	25.14255485	25.14255485	25.14255485	30426
2000-09-08	25.14255485	25.14255485	25.14255485	25.14255485	
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
2000-11-01	18.897998743	18.897998743	21.362955101	19.719650863	
2000-11-01	18.897998743	18.897998743	21.362955101	19.719650863	243412
					0
					0
					0
					0
					0
2000-11-09	23.00625934	23.00625934	23.00625934	23.00625934	45639
2000-11-09	23.00625934	23.00625934	23.00625934	23.00625934	
					0
2000-11-13	23.827911459	23.827911459	23.827911459	23.827911459	15213
2000-11-14	26.292867817	26.292867817	26.292867817	26.292867817	304265
2000-11-15	25.471215698	25.471215698	25.471215698	25.471215698	152132
2000-11-15	25.471215698	25.471215698	25.471215698	25.471215698	
					0
2000-11-17	26.292867817	26.292867817	26.292867817	26.292867817	258625
2000-11-20	26.292867817	26.292867817	26.292867817	26.292867817	152132
2000-11-21	29.579476294	29.579476294	29.579476294	29.579476294	
2000-11-21	29.579476294	29.579476294	29.579476294	29.579476294	15213
					0
					0
					0
					0
					0
2000-11-29	26.292867817	26.292867817	26.292867817	26.292867817	76066
2000-11-29	26.292867817	26.292867817	26.292867817	26.292867817	
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
2000-12-20	24.649563578	24.649563578	24.649563578	24.649563578	60853
2000-12-20	24.649563578	24.649563578	24.649563578	24.649563578	
					0
					0
					0
					0
					0
					0
					0
					0
2001-01-10	23.00625934	23.00625934	23.00625934	23.00625934	15213
2001-01-11	23.00625934	23.00625934	23.00625934	23.00625934	4579188
2001-01-11	23.00625934	23.00625934	23.00625934	23.00625934	
					0
2001-01-15	23.827911459	23.00625934	23.827911459	23.00625934	304265
2001-01-16	23.827911459	23.827911459	23.827911459	23.827911459	15213
2001-01-16	23.827911459	23.827911459	23.827911459	23.827911459	
					0
					0
					0
					0
					0
					0
					0
					0
					0
2001-01-30	24.649563578	24.649563578	24.649563578	24.649563578	76066
2001-01-31	24.649563578	24.649563578	24.649563578	24.649563578	30426
2001-01-31	24.649563578	24.649563578	24.649563578	24.649563578	
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
					0
2001-02-23	20.541302982	20.541302982	20.541302982	20.541302982	60853
2001-02-26	20.541302982	20.541302982	20.541302982	20.541302982	30426
2001-02-26	20.541302982	20.541302982	20.541302982	20.541302982	
					0
					0
					0
					0
					0
2001-03-07	21.362955101	21.362955101	27.114519936	23.827911459	1004074
2001-03-08	20.541302982	20.541302982	20.541302982	20.541302982	152132
